"module name","license","repository"
"@alloc/quick-lru@5.2.0","MIT","https://github.com/sindresorhus/quick-lru"
"@astrojs/compiler@2.13.0","MIT","https://github.com/withastro/compiler"
"@astrojs/internal-helpers@0.7.3","MIT","https://github.com/withastro/astro"
"@astrojs/markdown-remark@6.3.7","MIT","https://github.com/withastro/astro"
"@astrojs/prism@3.3.0","MIT","https://github.com/withastro/astro"
"@astrojs/sitemap@3.6.0","MIT","https://github.com/withastro/astro"
"@astrojs/tailwind@5.1.5","MIT","https://github.com/withastro/astro"
"@astrojs/telemetry@3.3.0","MIT","https://github.com/withastro/astro"
"@babel/helper-string-parser@7.27.1","MIT","https://github.com/babel/babel"
"@babel/helper-validator-identifier@7.27.1","MIT","https://github.com/babel/babel"
"@babel/parser@7.28.4","MIT","https://github.com/babel/babel"
"@babel/types@7.28.4","MIT","https://github.com/babel/babel"
"@capsizecss/unpack@2.4.0","MIT","https://github.com/seek-oss/capsize"
"@esbuild/darwin-arm64@0.25.10","MIT","https://github.com/evanw/esbuild"
"@img/colour@1.0.0","MIT","https://github.com/lovell/colour"
"@img/sharp-darwin-arm64@0.34.4","Apache-2.0","https://github.com/lovell/sharp"
"@img/sharp-libvips-darwin-arm64@1.2.3","LGPL-3.0-or-later","https://github.com/lovell/sharp-libvips"
"@isaacs/cliui@8.0.2","ISC","https://github.com/yargs/cliui"
"@jridgewell/gen-mapping@0.3.13","MIT","https://github.com/jridgewell/sourcemaps"
"@jridgewell/resolve-uri@3.1.2","MIT","https://github.com/jridgewell/resolve-uri"
"@jridgewell/source-map@0.3.11","MIT","https://github.com/jridgewell/sourcemaps"
"@jridgewell/sourcemap-codec@1.5.5","MIT","https://github.com/jridgewell/sourcemaps"
"@jridgewell/trace-mapping@0.3.31","MIT","https://github.com/jridgewell/sourcemaps"
"@nodelib/fs.scandir@2.1.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@2.0.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.8","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@oslojs/encoding@1.1.0","MIT","https://github.com/oslo-project/encoding"
"@pkgjs/parseargs@0.11.0","MIT","https://github.com/pkgjs/parseargs"
"@rollup/pluginutils@5.3.0","MIT","https://github.com/rollup/plugins"
"@rollup/rollup-darwin-arm64@4.52.3","MIT","https://github.com/rollup/rollup"
"@shikijs/core@3.13.0","MIT","https://github.com/shikijs/shiki"
"@shikijs/engine-javascript@3.13.0","MIT","https://github.com/shikijs/shiki"
"@shikijs/engine-oniguruma@3.13.0","MIT","https://github.com/shikijs/shiki"
"@shikijs/langs@3.13.0","MIT","https://github.com/shikijs/shiki"
"@shikijs/themes@3.13.0","MIT","https://github.com/shikijs/shiki"
"@shikijs/types@3.13.0","MIT","https://github.com/shikijs/shiki"
"@shikijs/vscode-textmate@10.0.2","MIT","https://github.com/shikijs/vscode-textmate"
"@swc/helpers@0.5.17","Apache-2.0","https://github.com/swc-project/swc"
"@types/debug@4.1.12","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/estree@1.0.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/fontkit@2.0.8","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/hast@3.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/mdast@4.0.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/ms@2.1.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/nlcst@2.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@17.0.45","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/node@22.13.14","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/sax@1.2.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@types/unist@3.0.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"@ungap/structured-clone@1.3.0","ISC","https://github.com/ungap/structured-clone"
"acorn@8.15.0","MIT","https://github.com/acornjs/acorn"
"ansi-align@3.0.1","ISC","https://github.com/nexdrew/ansi-align"
"ansi-regex@5.0.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@6.2.2","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@6.2.3","MIT","https://github.com/chalk/ansi-styles"
"any-promise@1.3.0","MIT","https://github.com/kevinbeaty/any-promise"
"anymatch@3.1.3","ISC","https://github.com/micromatch/anymatch"
"arg@5.0.2","MIT","https://github.com/vercel/arg"
"argparse@2.0.1","Python-2.0","https://github.com/nodeca/argparse"
"aria-query@5.3.2","Apache-2.0","https://github.com/A11yance/aria-query"
"array-iterate@2.0.1","MIT","https://github.com/wooorm/array-iterate"
"astro@5.14.1","MIT","https://github.com/withastro/astro"
"autoprefixer@10.4.21","MIT","https://github.com/postcss/autoprefixer"
"axobject-query@4.1.0","Apache-2.0","https://github.com/A11yance/axobject-query"
"bail@2.0.2","MIT","https://github.com/wooorm/bail"
"balanced-match@1.0.2","MIT","https://github.com/juliangruber/balanced-match"
"base-64@1.0.0","MIT","https://github.com/mathiasbynens/base64"
"base64-js@1.5.1","MIT","https://github.com/beatgammit/base64-js"
"baseline-browser-mapping@2.8.10","Apache-2.0","https://github.com/web-platform-dx/baseline-browser-mapping"
"binary-extensions@2.3.0","MIT","https://github.com/sindresorhus/binary-extensions"
"blob-to-buffer@1.2.9","MIT","https://github.com/feross/blob-to-buffer"
"boxen@8.0.1","MIT","https://github.com/sindresorhus/boxen"
"brace-expansion@2.0.2","MIT","https://github.com/juliangruber/brace-expansion"
"braces@3.0.3","MIT","https://github.com/micromatch/braces"
"brotli@1.3.3","MIT","https://github.com/devongovett/brotli.js"
"browserslist@4.26.3","MIT","https://github.com/browserslist/browserslist"
"buffer-from@1.1.2","MIT","https://github.com/LinusU/buffer-from"
"camelcase-css@2.0.1","MIT","https://github.com/stevenvachon/camelcase-css"
"camelcase@8.0.0","MIT","https://github.com/sindresorhus/camelcase"
"caniuse-lite@1.0.30001746","CC-BY-4.0","https://github.com/browserslist/caniuse-lite"
"ccount@2.0.1","MIT","https://github.com/wooorm/ccount"
"chalk@5.6.2","MIT","https://github.com/chalk/chalk"
"character-entities-html4@2.1.0","MIT","https://github.com/wooorm/character-entities-html4"
"character-entities-legacy@3.0.0","MIT","https://github.com/wooorm/character-entities-legacy"
"character-entities@2.0.2","MIT","https://github.com/wooorm/character-entities"
"chokidar@3.6.0","MIT","https://github.com/paulmillr/chokidar"
"chokidar@4.0.3","MIT","https://github.com/paulmillr/chokidar"
"ci-info@4.3.0","MIT","https://github.com/watson/ci-info"
"cli-boxes@3.0.0","MIT","https://github.com/sindresorhus/cli-boxes"
"clone@2.1.2","MIT","https://github.com/pvorb/node-clone"
"clsx@2.1.1","MIT","https://github.com/lukeed/clsx"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"comma-separated-tokens@2.0.3","MIT","https://github.com/wooorm/comma-separated-tokens"
"commander@2.20.3","MIT","https://github.com/tj/commander.js"
"commander@4.1.1","MIT","https://github.com/tj/commander.js"
"common-ancestor-path@1.0.1","ISC","https://github.com/isaacs/common-ancestor-path"
"cookie-es@1.2.2","MIT","https://github.com/unjs/cookie-es"
"cookie@1.0.2","MIT","https://github.com/jshttp/cookie"
"cross-fetch@3.2.0","MIT","https://github.com/lquixada/cross-fetch"
"cross-spawn@7.0.6","MIT","https://github.com/moxystudio/node-cross-spawn"
"crossws@0.3.5","MIT","https://github.com/h3js/crossws"
"css-tree@3.1.0","MIT","https://github.com/csstree/csstree"
"cssesc@3.0.0","MIT","https://github.com/mathiasbynens/cssesc"
"debug@4.4.3","MIT","https://github.com/debug-js/debug"
"decode-named-character-reference@1.2.0","MIT","https://github.com/wooorm/decode-named-character-reference"
"defu@6.1.4","MIT","https://github.com/unjs/defu"
"dequal@2.0.3","MIT","https://github.com/lukeed/dequal"
"destr@2.0.5","MIT","https://github.com/unjs/destr"
"detect-libc@2.1.1","Apache-2.0","https://github.com/lovell/detect-libc"
"deterministic-object-hash@2.0.2","MIT","https://github.com/zbauman3/Deterministic-Object-Hash"
"devalue@5.3.2","MIT","https://github.com/sveltejs/devalue"
"devlop@1.1.0","MIT","https://github.com/wooorm/devlop"
"dfa@1.2.0","MIT","https://github.com/devongovett/dfa"
"didyoumean@1.2.2","Apache-2.0","https://github.com/dcporter/didyoumean.js"
"diff@5.2.0","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"dlv@1.1.3","MIT","https://github.com/developit/dlv"
"dset@3.1.4","MIT","https://github.com/lukeed/dset"
"eastasianwidth@0.2.0","MIT","https://github.com/komagata/eastasianwidth"
"electron-to-chromium@1.5.229","ISC","https://github.com/kilian/electron-to-chromium"
"emoji-regex@10.5.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"emoji-regex@9.2.2","MIT","https://github.com/mathiasbynens/emoji-regex"
"entities@6.0.1","BSD-2-Clause","https://github.com/fb55/entities"
"es-module-lexer@1.7.0","MIT","https://github.com/guybedford/es-module-lexer"
"esbuild@0.25.10","MIT","https://github.com/evanw/esbuild"
"escalade@3.2.0","MIT","https://github.com/lukeed/escalade"
"escape-string-regexp@5.0.0","MIT","https://github.com/sindresorhus/escape-string-regexp"
"estree-walker@2.0.2","MIT","https://github.com/Rich-Harris/estree-walker"
"estree-walker@3.0.3","MIT","https://github.com/Rich-Harris/estree-walker"
"eventemitter3@5.0.1","MIT","https://github.com/primus/eventemitter3"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"fast-deep-equal@3.1.3","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-glob@3.3.3","MIT","https://github.com/mrmlnc/fast-glob"
"fastq@1.19.1","ISC","https://github.com/mcollina/fastq"
"fdir@6.5.0","MIT","https://github.com/thecodrr/fdir"
"fill-range@7.1.1","MIT","https://github.com/jonschlinkert/fill-range"
"flattie@1.1.1","MIT","https://github.com/lukeed/flattie"
"fontace@0.3.0","MIT","https://github.com/delucis/fontace"
"fontkit@2.0.4","MIT","https://github.com/foliojs/fontkit"
"foreground-child@3.3.1","ISC","https://github.com/tapjs/foreground-child"
"fraction.js@4.3.7","MIT","https://github.com/rawify/Fraction.js"
"fsevents@2.3.3","MIT","https://github.com/fsevents/fsevents"
"function-bind@1.1.2","MIT","https://github.com/Raynos/function-bind"
"get-east-asian-width@1.4.0","MIT","https://github.com/sindresorhus/get-east-asian-width"
"github-slugger@2.0.0","ISC","https://github.com/Flet/github-slugger"
"glob-parent@5.1.2","ISC","https://github.com/gulpjs/glob-parent"
"glob-parent@6.0.2","ISC","https://github.com/gulpjs/glob-parent"
"glob@10.4.5","ISC","https://github.com/isaacs/node-glob"
"h3@1.15.4","MIT","https://github.com/h3js/h3"
"hasown@2.0.2","MIT","https://github.com/inspect-js/hasOwn"
"hast-util-from-html@2.0.3","MIT","https://github.com/syntax-tree/hast-util-from-html"
"hast-util-from-parse5@8.0.3","MIT","https://github.com/syntax-tree/hast-util-from-parse5"
"hast-util-is-element@3.0.0","MIT","https://github.com/syntax-tree/hast-util-is-element"
"hast-util-parse-selector@4.0.0","MIT","https://github.com/syntax-tree/hast-util-parse-selector"
"hast-util-raw@9.1.0","MIT","https://github.com/syntax-tree/hast-util-raw"
"hast-util-to-html@9.0.5","MIT","https://github.com/syntax-tree/hast-util-to-html"
"hast-util-to-parse5@8.0.0","MIT","https://github.com/syntax-tree/hast-util-to-parse5"
"hast-util-to-text@4.0.2","MIT","https://github.com/syntax-tree/hast-util-to-text"
"hast-util-whitespace@3.0.0","MIT","https://github.com/syntax-tree/hast-util-whitespace"
"hastscript@9.0.1","MIT","https://github.com/syntax-tree/hastscript"
"html-escaper@3.0.3","MIT","https://github.com/WebReflection/html-escaper"
"html-void-elements@3.0.0","MIT","https://github.com/wooorm/html-void-elements"
"http-cache-semantics@4.2.0","BSD-2-Clause","https://github.com/kornelski/http-cache-semantics"
"import-meta-resolve@4.2.0","MIT","https://github.com/wooorm/import-meta-resolve"
"iron-webcrypto@1.2.1","MIT","https://github.com/brc-dd/iron-webcrypto"
"is-binary-path@2.1.0","MIT","https://github.com/sindresorhus/is-binary-path"
"is-core-module@2.16.1","MIT","https://github.com/inspect-js/is-core-module"
"is-docker@3.0.0","MIT","https://github.com/sindresorhus/is-docker"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-fullwidth-code-point@3.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-glob@4.0.3","MIT","https://github.com/micromatch/is-glob"
"is-inside-container@1.0.0","MIT","https://github.com/sindresorhus/is-inside-container"
"is-number@7.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-plain-obj@4.1.0","MIT","https://github.com/sindresorhus/is-plain-obj"
"is-wsl@3.1.0","MIT","https://github.com/sindresorhus/is-wsl"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"jackspeak@3.4.3","BlueOak-1.0.0","https://github.com/isaacs/jackspeak"
"jiti@1.21.7","MIT","https://github.com/unjs/jiti"
"js-yaml@4.1.0","MIT","https://github.com/nodeca/js-yaml"
"kleur@3.0.3","MIT","https://github.com/lukeed/kleur"
"kleur@4.1.5","MIT","https://github.com/lukeed/kleur"
"lightningcss-darwin-arm64@1.29.3","MPL-2.0","https://github.com/parcel-bundler/lightningcss"
"lightningcss@1.29.3","MPL-2.0","https://github.com/parcel-bundler/lightningcss"
"lilconfig@3.1.3","MIT","https://github.com/antonk52/lilconfig"
"lines-and-columns@1.2.4","MIT","https://github.com/eventualbuddha/lines-and-columns"
"longest-streak@3.1.0","MIT","https://github.com/wooorm/longest-streak"
"lru-cache@10.4.3","ISC","https://github.com/isaacs/node-lru-cache"
"magic-string@0.30.19","MIT","https://github.com/rich-harris/magic-string"
"magicast@0.3.5","MIT","https://github.com/unjs/magicast"
"markdown-table@3.0.4","MIT","https://github.com/wooorm/markdown-table"
"mdast-util-definitions@6.0.0","MIT","https://github.com/syntax-tree/mdast-util-definitions"
"mdast-util-find-and-replace@3.0.2","MIT","https://github.com/syntax-tree/mdast-util-find-and-replace"
"mdast-util-from-markdown@2.0.2","MIT","https://github.com/syntax-tree/mdast-util-from-markdown"
"mdast-util-gfm-autolink-literal@2.0.1","MIT","https://github.com/syntax-tree/mdast-util-gfm-autolink-literal"
"mdast-util-gfm-footnote@2.1.0","MIT","https://github.com/syntax-tree/mdast-util-gfm-footnote"
"mdast-util-gfm-strikethrough@2.0.0","MIT","https://github.com/syntax-tree/mdast-util-gfm-strikethrough"
"mdast-util-gfm-table@2.0.0","MIT","https://github.com/syntax-tree/mdast-util-gfm-table"
"mdast-util-gfm-task-list-item@2.0.0","MIT","https://github.com/syntax-tree/mdast-util-gfm-task-list-item"
"mdast-util-gfm@3.1.0","MIT","https://github.com/syntax-tree/mdast-util-gfm"
"mdast-util-phrasing@4.1.0","MIT","https://github.com/syntax-tree/mdast-util-phrasing"
"mdast-util-to-hast@13.2.0","MIT","https://github.com/syntax-tree/mdast-util-to-hast"
"mdast-util-to-markdown@2.1.2","MIT","https://github.com/syntax-tree/mdast-util-to-markdown"
