"module name","license","repository"
"mdast-util-to-string@4.0.0","MIT","https://github.com/syntax-tree/mdast-util-to-string"
"mdn-data@2.12.2","CC0-1.0","https://github.com/mdn/data"
"merge2@1.4.1","MIT","https://github.com/teambition/merge2"
"micromark-core-commonmark@2.0.3","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-core-commonmark"
"micromark-extension-gfm-autolink-literal@2.1.0","MIT","https://github.com/micromark/micromark-extension-gfm-autolink-literal"
"micromark-extension-gfm-footnote@2.1.0","MIT","https://github.com/micromark/micromark-extension-gfm-footnote"
"micromark-extension-gfm-strikethrough@2.1.0","MIT","https://github.com/micromark/micromark-extension-gfm-strikethrough"
"micromark-extension-gfm-table@2.1.1","MIT","https://github.com/micromark/micromark-extension-gfm-table"
"micromark-extension-gfm-tagfilter@2.0.0","MIT","https://github.com/micromark/micromark-extension-gfm-tagfilter"
"micromark-extension-gfm-task-list-item@2.1.0","MIT","https://github.com/micromark/micromark-extension-gfm-task-list-item"
"micromark-extension-gfm@3.0.0","MIT","https://github.com/micromark/micromark-extension-gfm"
"micromark-factory-destination@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-destination"
"micromark-factory-label@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-label"
"micromark-factory-space@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-space"
"micromark-factory-title@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-title"
"micromark-factory-whitespace@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-factory-whitespace"
"micromark-util-character@2.1.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-character"
"micromark-util-chunked@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-chunked"
"micromark-util-classify-character@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-classify-character"
"micromark-util-combine-extensions@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-combine-extensions"
"micromark-util-decode-numeric-character-reference@2.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-numeric-character-reference"
"micromark-util-decode-string@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-decode-string"
"micromark-util-encode@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-encode"
"micromark-util-html-tag-name@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-html-tag-name"
"micromark-util-normalize-identifier@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-normalize-identifier"
"micromark-util-resolve-all@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-resolve-all"
"micromark-util-sanitize-uri@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-sanitize-uri"
"micromark-util-subtokenize@2.1.0","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-subtokenize"
"micromark-util-symbol@2.0.1","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-symbol"
"micromark-util-types@2.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark-util-types"
"micromark@4.0.2","MIT","https://github.com/micromark/micromark/tree/main/packages/micromark"
"micromatch@4.0.8","MIT","https://github.com/micromatch/micromatch"
"minimatch@9.0.5","ISC","https://github.com/isaacs/minimatch"
"minipass@7.1.2","ISC","https://github.com/isaacs/minipass"
"mrmime@2.0.1","MIT","https://github.com/lukeed/mrmime"
"ms@2.1.3","MIT","https://github.com/vercel/ms"
"mz@2.7.0","MIT","https://github.com/normalize/mz"
"nanoid@3.3.11","MIT","https://github.com/ai/nanoid"
"neotraverse@0.6.18","MIT","https://github.com/PuruVJ/neotraverse"
"nlcst-to-string@4.0.0","MIT","https://github.com/syntax-tree/nlcst-to-string"
"node-fetch-native@1.6.7","MIT","https://github.com/unjs/node-fetch-native"
"node-fetch@2.7.0","MIT","https://github.com/bitinn/node-fetch"
"node-mock-http@1.0.3","MIT","https://github.com/unjs/node-mock-http"
"node-releases@2.0.21","MIT","https://github.com/chicoxyzzy/node-releases"
"normalize-path@3.0.0","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-range@0.1.2","MIT","https://github.com/jamestalmage/normalize-range"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-hash@3.0.0","MIT","https://github.com/puleos/object-hash"
"ofetch@1.4.1","MIT","https://github.com/unjs/ofetch"
"ohash@2.0.11","MIT","https://github.com/unjs/ohash"
"oniguruma-parser@0.12.1","MIT","https://github.com/slevithan/oniguruma-parser"
"oniguruma-to-es@4.3.3","MIT","https://github.com/slevithan/oniguruma-to-es"
"p-limit@6.2.0","MIT","https://github.com/sindresorhus/p-limit"
"p-queue@8.1.1","MIT","https://github.com/sindresorhus/p-queue"
"p-timeout@6.1.4","MIT","https://github.com/sindresorhus/p-timeout"
"package-json-from-dist@1.0.1","BlueOak-1.0.0","https://github.com/isaacs/package-json-from-dist"
"package-manager-detector@1.3.0","MIT","https://github.com/antfu-collective/package-manager-detector"
"pako@0.2.9","MIT","https://github.com/nodeca/pako"
"parse-latin@7.0.0","MIT","https://github.com/wooorm/parse-latin"
"parse5@7.3.0","MIT","https://github.com/inikulin/parse5"
"path-key@3.1.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.7","MIT","https://github.com/jbgutierrez/path-parse"
"path-scurry@1.11.1","BlueOak-1.0.0","https://github.com/isaacs/path-scurry"
"picocolors@1.1.1","ISC","https://github.com/alexeyraspopov/picocolors"
"picomatch@2.3.1","MIT","https://github.com/micromatch/picomatch"
"picomatch@4.0.3","MIT","https://github.com/micromatch/picomatch"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pirates@4.0.7","MIT","https://github.com/danez/pirates"
"postcss-import@15.1.0","MIT","https://github.com/postcss/postcss-import"
"postcss-js@4.1.0","MIT","https://github.com/postcss/postcss-js"
"postcss-load-config@4.0.2","MIT","https://github.com/postcss/postcss-load-config"
"postcss-nested@6.2.0","MIT","https://github.com/postcss/postcss-nested"
"postcss-selector-parser@6.1.2","MIT","https://github.com/postcss/postcss-selector-parser"
"postcss-value-parser@4.2.0","MIT","https://github.com/TrySound/postcss-value-parser"
"postcss@8.5.6","MIT","https://github.com/postcss/postcss"
"prismjs@1.30.0","MIT","https://github.com/PrismJS/prism"
"prompts@2.4.2","MIT","https://github.com/terkelg/prompts"
"property-information@6.5.0","MIT","https://github.com/wooorm/property-information"
"property-information@7.1.0","MIT","https://github.com/wooorm/property-information"
"queue-microtask@1.2.3","MIT","https://github.com/feross/queue-microtask"
"radix3@1.1.2","MIT","https://github.com/unjs/radix3"
"read-cache@1.0.0","MIT","https://github.com/TrySound/read-cache"
"readdirp@3.6.0","MIT","https://github.com/paulmillr/readdirp"
"readdirp@4.1.2","MIT","https://github.com/paulmillr/readdirp"
"regex-recursion@6.0.2","MIT","https://github.com/slevithan/regex-recursion"
"regex-utilities@2.3.0","MIT","https://github.com/slevithan/regex-utilities"
"regex@6.0.1","MIT","https://github.com/slevithan/regex"
"rehype-parse@9.0.1","MIT","https://github.com/rehypejs/rehype/tree/main/packages/rehype-parse"
"rehype-raw@7.0.0","MIT","https://github.com/rehypejs/rehype-raw"
"rehype-stringify@10.0.1","MIT","https://github.com/rehypejs/rehype/tree/main/packages/rehype-stringify"
"rehype@13.0.2","MIT","https://github.com/rehypejs/rehype/tree/main/packages/rehype"
"remark-gfm@4.0.1","MIT","https://github.com/remarkjs/remark-gfm"
"remark-parse@11.0.0","MIT","https://github.com/remarkjs/remark/tree/main/packages/remark-parse"
"remark-rehype@11.1.2","MIT","https://github.com/remarkjs/remark-rehype"
"remark-smartypants@3.0.2","MIT","https://github.com/silvenon/remark-smartypants"
"remark-stringify@11.0.0","MIT","https://github.com/remarkjs/remark/tree/main/packages/remark-stringify"
"resolve@1.22.10","MIT","https://github.com/browserify/resolve"
"restructure@3.0.2","MIT","https://github.com/devongovett/restructure"
"retext-latin@4.0.0","MIT","https://github.com/retextjs/retext/tree/main/packages/retext-latin"
"retext-smartypants@6.2.0","MIT","https://github.com/retextjs/retext-smartypants"
"retext-stringify@4.0.0","MIT","https://github.com/retextjs/retext/tree/main/packages/retext-stringify"
"retext@9.0.0","MIT","https://github.com/retextjs/retext/tree/main/packages/retext"
"reusify@1.1.0","MIT","https://github.com/mcollina/reusify"
"rollup@4.52.3","MIT","https://github.com/rollup/rollup"
"run-parallel@1.2.0","MIT","https://github.com/feross/run-parallel"
"sax@1.4.1","ISC","https://github.com/isaacs/sax-js"
"semver@7.7.2","ISC","https://github.com/npm/node-semver"
"sharp@0.34.4","Apache-2.0","https://github.com/lovell/sharp"
"shebang-command@2.0.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@3.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"shiki@3.13.0","MIT","https://github.com/shikijs/shiki"
"signal-exit@4.1.0","ISC","https://github.com/tapjs/signal-exit"
"sisteransi@1.0.5","MIT","https://github.com/terkelg/sisteransi"
"sitemap@8.0.0","MIT","https://github.com/ekalinin/sitemap.js"
"smol-toml@1.4.2","BSD-3-Clause","https://github.com/squirrelchat/smol-toml"
"source-map-js@1.2.1","BSD-3-Clause","https://github.com/7rulnik/source-map-js"
"source-map-support@0.5.21","MIT","https://github.com/evanw/node-source-map-support"
"source-map@0.6.1","BSD-3-Clause","https://github.com/mozilla/source-map"
"space-separated-tokens@2.0.2","MIT","https://github.com/wooorm/space-separated-tokens"
"stream-replace-string@2.0.0","MIT","https://github.com/ChocolateLoverRaj/stream-replace-string"
"string-width@4.2.3","MIT","https://github.com/sindresorhus/string-width"
"string-width@5.1.2","MIT","https://github.com/sindresorhus/string-width"
"string-width@7.2.0","MIT","https://github.com/sindresorhus/string-width"
"stringify-entities@4.0.4","MIT","https://github.com/wooorm/stringify-entities"
"strip-ansi@6.0.1","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@7.1.2","MIT","https://github.com/chalk/strip-ansi"
"sucrase@3.35.0","MIT","https://github.com/alangpierce/sucrase"
"supports-preserve-symlinks-flag@1.0.0","MIT","https://github.com/inspect-js/node-supports-preserve-symlinks-flag"
"tailwindcss@3.4.18","MIT","https://github.com/tailwindlabs/tailwindcss"
"terser@5.39.0","BSD-2-Clause","https://github.com/terser/terser"
"thenify-all@1.6.0","MIT","https://github.com/thenables/thenify-all"
"thenify@3.3.1","MIT","https://github.com/thenables/thenify"
"tiny-inflate@1.0.3","MIT","https://github.com/devongovett/tiny-inflate"
"tinyexec@0.3.2","MIT","https://github.com/tinylibs/tinyexec"
"tinyglobby@0.2.15","MIT","https://github.com/SuperchupuDev/tinyglobby"
"to-regex-range@5.0.1","MIT","https://github.com/micromatch/to-regex-range"
"tr46@0.0.3","MIT","https://github.com/Sebmaster/tr46.js"
"trim-lines@3.0.1","MIT","https://github.com/wooorm/trim-lines"
"trough@2.2.0","MIT","https://github.com/wooorm/trough"
"ts-interface-checker@0.1.13","Apache-2.0","https://github.com/gristlabs/ts-interface-checker"
"tsconfck@3.1.6","MIT","https://github.com/dominikg/tsconfck"
"tslib@2.8.1","0BSD","https://github.com/Microsoft/tslib"
"type-fest@4.41.0","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"typescript@5.9.3","Apache-2.0","https://github.com/microsoft/TypeScript"
"ufo@1.6.1","MIT","https://github.com/unjs/ufo"
"ultrahtml@1.6.0","MIT","https://github.com/natemoo-re/ultrahtml"
"uncrypto@0.1.3","MIT","https://github.com/unjs/uncrypto"
"undici-types@6.20.0","MIT","https://github.com/nodejs/undici"
"unicode-properties@1.4.1","MIT","https://github.com/devongovett/unicode-properties"
"unicode-trie@2.0.0","MIT","https://github.com/devongovett/unicode-trie"
"unified@11.0.5","MIT","https://github.com/unifiedjs/unified"
"unifont@0.5.2","MIT","https://github.com/unjs/unifont"
"unist-util-find-after@5.0.0","MIT","https://github.com/syntax-tree/unist-util-find-after"
"unist-util-is@6.0.0","MIT","https://github.com/syntax-tree/unist-util-is"
"unist-util-modify-children@4.0.0","MIT","https://github.com/syntax-tree/unist-util-modify-children"
"unist-util-position@5.0.0","MIT","https://github.com/syntax-tree/unist-util-position"
"unist-util-remove-position@5.0.0","MIT","https://github.com/syntax-tree/unist-util-remove-position"
"unist-util-stringify-position@4.0.0","MIT","https://github.com/syntax-tree/unist-util-stringify-position"
"unist-util-visit-children@3.0.0","MIT","https://github.com/syntax-tree/unist-util-visit-children"
"unist-util-visit-parents@6.0.1","MIT","https://github.com/syntax-tree/unist-util-visit-parents"
"unist-util-visit@5.0.0","MIT","https://github.com/syntax-tree/unist-util-visit"
"unstorage@1.17.1","MIT","https://github.com/unjs/unstorage"
"update-browserslist-db@1.1.3","MIT","https://github.com/browserslist/update-db"
"util-deprecate@1.0.2","MIT","https://github.com/TooTallNate/util-deprecate"
"vfile-location@5.0.3","MIT","https://github.com/vfile/vfile-location"
"vfile-message@4.0.3","MIT","https://github.com/vfile/vfile-message"
"vfile@6.0.3","MIT","https://github.com/vfile/vfile"
"vite@6.3.6","MIT","https://github.com/vitejs/vite"
"vitefu@1.1.1","MIT","https://github.com/svitejs/vitefu"
"web-namespaces@2.0.1","MIT","https://github.com/wooorm/web-namespaces"
"webidl-conversions@3.0.1","BSD-2-Clause","https://github.com/jsdom/webidl-conversions"
"whatwg-url@5.0.0","MIT","https://github.com/jsdom/whatwg-url"
"which-pm-runs@1.1.0","MIT","https://github.com/zkochan/packages/tree/main/which-pm-runs"
"which@2.0.2","ISC","https://github.com/isaacs/node-which"
"widest-line@5.0.0","MIT","https://github.com/sindresorhus/widest-line"
"wrap-ansi@7.0.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@8.1.0","MIT","https://github.com/chalk/wrap-ansi"
"wrap-ansi@9.0.2","MIT","https://github.com/chalk/wrap-ansi"
"xxhash-wasm@1.1.0","MIT","https://github.com/jungomi/xxhash-wasm"
"yaml@2.8.1","ISC","https://github.com/eemeli/yaml"
"yargs-parser@21.1.1","ISC","https://github.com/yargs/yargs-parser"
"yocto-queue@1.2.1","MIT","https://github.com/sindresorhus/yocto-queue"
"yocto-spinner@0.2.3","MIT","https://github.com/sindresorhus/yocto-spinner"
"yoctocolors@2.1.2","MIT","https://github.com/sindresorhus/yoctocolors"
"zod-to-json-schema@3.24.6","ISC","https://github.com/StefanTerdell/zod-to-json-schema"
"zod-to-ts@1.2.0","MIT*","https://github.com/sachinraja/zod-to-ts"
"zod@3.25.76","MIT","https://github.com/colinhacks/zod"
"zwitch@2.0.4","MIT","https://github.com/wooorm/zwitch"